Timestamp,output-volume
2021-08-18 00:00:00,2730229.536729336
2021-08-19 00:00:00,2580776.052760663
2021-08-20 00:00:00,2300800.7630459615
2021-08-21 00:00:00,2424895.858515853
2021-08-22 00:00:00,1809055.8831505934
2021-08-23 00:00:00,3171076.846912781
2021-08-24 00:00:00,8152009.30387915
2021-08-25 00:00:00,4217114.320627692
2021-08-26 00:00:00,4701248.281812728
2021-08-27 00:00:00,3920236.8648796356
2021-08-28 00:00:00,3498033.5672179097
2021-08-29 00:00:00,3649542.150278099
2021-08-30 00:00:00,4016524.505739189
2021-08-31 00:00:00,3858631.497890583
2021-09-01 00:00:00,4131376.2110228473
2021-09-02 00:00:00,4193550.7271705675
2021-09-03 00:00:00,3019348.47634818
2021-09-04 00:00:00,2784449.2082709754
2021-09-05 00:00:00,2173011.2349828053
2021-09-06 00:00:00,3562101.2749646944
2021-09-07 00:00:00,3817589.215276094
2021-09-08 00:00:00,3319896.377258608
2021-09-09 00:00:00,3844313.127445629
2021-09-10 00:00:00,9990174.840530355
2021-09-11 00:00:00,5579844.2526097195
2021-09-12 00:00:00,4486070.983122285
2021-09-13 00:00:00,10039426.29419657
2021-09-14 00:00:00,11250928.22510068
2021-09-15 00:00:00,3971923.070993763
2021-09-16 00:00:00,4342009.638194258
2021-09-17 00:00:00,3488122.3132882356
2021-09-18 00:00:00,3012660.2516417275
2021-09-19 00:00:00,2509473.337319742
2021-09-20 00:00:00,5600407.119709156
2021-09-21 00:00:00,11240709.132023357
2021-09-22 00:00:00,5028553.567940008
2021-09-23 00:00:00,4366740.344154855
2021-09-24 00:00:00,4244794.6065077465
2021-09-25 00:00:00,5211573.500413885
2021-09-26 00:00:00,3017206.0355365877
2021-09-27 00:00:00,4261128.528784374
2021-09-28 00:00:00,3550791.367180739
2021-09-29 00:00:00,3983314.4597960454
2021-09-30 00:00:00,4383571.244689217
2021-10-01 00:00:00,4456216.004444779
2021-10-02 00:00:00,3210288.2326443335
2021-10-03 00:00:00,3573483.963543816
2021-10-04 00:00:00,3717018.7696915916
2021-10-05 00:00:00,4900821.263465611
2021-10-06 00:00:00,4931625.6860101335
2021-10-07 00:00:00,4510651.364560848
2021-10-08 00:00:00,4004225.078015053
2021-10-09 00:00:00,3196245.454006735
2021-10-10 00:00:00,2806333.512513991
2021-10-11 00:00:00,4364851.196116968
2021-10-12 00:00:00,3511729.900635487
2021-10-13 00:00:00,3256483.42741312
2021-10-14 00:00:00,2741066.673931458
2021-10-15 00:00:00,3849193.64901156
2021-10-16 00:00:00,2939943.7528603044
2021-10-17 00:00:00,3239838.2356440756
2021-10-18 00:00:00,4029344.331521206
2021-10-19 00:00:00,11127801.526359117
2021-10-20 00:00:00,4907655.068237914
2021-10-21 00:00:00,4360430.104322672
2021-10-22 00:00:00,3525994.664707556
2021-10-23 00:00:00,2686502.790788141
2021-10-24 00:00:00,2775219.8825832275
2021-10-25 00:00:00,3249563.474102268
2021-10-26 00:00:00,3513661.8233981305
2021-10-27 00:00:00,2920437.258214779
2021-10-28 00:00:00,2958362.9156418713
2021-10-29 00:00:00,3101401.4136482566
2021-10-30 00:00:00,3186564.287372836
2021-10-31 00:00:00,2655904.4116832376
2021-11-01 00:00:00,3245911.4347137553
2021-11-02 00:00:00,3526612.352360362
2021-11-03 00:00:00,3402811.470202646
2021-11-04 00:00:00,4212181.034661179
2021-11-05 00:00:00,4333288.324810274
2021-11-06 00:00:00,4347687.674062646
2021-11-07 00:00:00,3457653.307809657
2021-11-08 00:00:00,5855254.9449428385
2021-11-09 00:00:00,4939065.725496436
2021-11-10 00:00:00,4611901.960245483
2021-11-11 00:00:00,3871710.2348182844
2021-11-12 00:00:00,4033451.7962219585
2021-11-13 00:00:00,3317164.602504276
2021-11-14 00:00:00,3032269.457738888
2021-11-15 00:00:00,4363614.673325239
2021-11-16 00:00:00,12111675.860512996
2021-11-17 00:00:00,6180491.2711301455
2021-11-18 00:00:00,5502222.269616237
2021-11-19 00:00:00,4604956.969303518
2021-11-20 00:00:00,3506542.0329600484
2021-11-21 00:00:00,3585506.2246095245
2021-11-22 00:00:00,4334430.964369193
2021-11-23 00:00:00,4381844.45336183
2021-11-24 00:00:00,4894575.947618818
2021-11-25 00:00:00,5264444.8353507435
2021-11-26 00:00:00,5023391.637659539
2021-11-27 00:00:00,2901741.32810071
2021-11-28 00:00:00,3215364.790707165
2021-11-29 00:00:00,4154352.0452981344
2021-11-30 00:00:00,4261988.630587518
2021-12-01 00:00:00,3771439.8502926603
2021-12-02 00:00:00,3819393.0595037355
2021-12-03 00:00:00,3502460.632971945
2021-12-04 00:00:00,4372553.606055833
2021-12-05 00:00:00,2915405.160698457
2021-12-06 00:00:00,5448763.986232192
2021-12-07 00:00:00,5227643.781226649
2021-12-08 00:00:00,4330229.187121821
2021-12-09 00:00:00,3129236.9848604347
2021-12-10 00:00:00,3010302.5240407814
2021-12-11 00:00:00,2570373.6421422786
2021-12-12 00:00:00,2255123.2496314533
2021-12-13 00:00:00,3044860.119744448
2021-12-14 00:00:00,8862769.662685558
2021-12-15 00:00:00,3942779.4126393083
2021-12-16 00:00:00,3458450.297340925
2021-12-17 00:00:00,3038603.217944541
2021-12-18 00:00:00,2798827.3070663307
2021-12-19 00:00:00,2379754.541383044
2021-12-20 00:00:00,2965053.1793481456
2021-12-21 00:00:00,2709775.52757867
2021-12-22 00:00:00,3186379.1002782304
2021-12-23 00:00:00,3214607.737065778
2021-12-24 00:00:00,2859457.513032294
2021-12-25 00:00:00,2411011.673237104
2021-12-26 00:00:00,2463062.500946899
2021-12-27 00:00:00,3132093.957033694
2021-12-28 00:00:00,3275690.7313671606
2021-12-29 00:00:00,3496397.098998478
2021-12-30 00:00:00,3153503.5049096188
2021-12-31 00:00:00,3186813.090095289
2022-01-01 00:00:00,2315881.3595460686
2022-01-02 00:00:00,2244948.028501955
2022-01-03 00:00:00,3397829.4024286964
2022-01-04 00:00:00,3191635.020520597
2022-01-05 00:00:00,4080367.4251489425
2022-01-06 00:00:00,3800536.5785830296
2022-01-07 00:00:00,3618186.815128567
2022-01-08 00:00:00,2819429.360388602
2022-01-09 00:00:00,2651962.5791724892
2022-01-10 00:00:00,3425558.8293761113
2022-01-11 00:00:00,7366049.453529414
2022-01-12 00:00:00,4649017.362188389
2022-01-13 00:00:00,4276418.502271515
2022-01-14 00:00:00,3870686.1614114684
2022-01-15 00:00:00,3947497.416968885
2022-01-16 00:00:00,3778329.067226892
2022-01-17 00:00:00,3718675.8798356093
2022-01-18 00:00:00,4353080.97296091
2022-01-19 00:00:00,3766636.232506605
2022-01-20 00:00:00,3530846.4320368627
2022-01-21 00:00:00,5170218.118375935
2022-01-22 00:00:00,6382051.784132126
2022-01-23 00:00:00,5712572.955759219
2022-01-24 00:00:00,6746078.391951279
2022-01-25 00:00:00,5673556.2357643815
2022-01-26 00:00:00,4148940.092318634
2022-01-27 00:00:00,3990330.0797059
2022-01-28 00:00:00,4246151.288830016
2022-01-29 00:00:00,3909486.618842624
2022-01-30 00:00:00,3771459.042280025
2022-01-31 00:00:00,3931379.013667263
2022-02-01 00:00:00,3896197.7763935393
2022-02-02 00:00:00,3335079.0414780513
2022-02-03 00:00:00,3608398.681465243
2022-02-04 00:00:00,4479684.049202698
2022-02-05 00:00:00,3530466.1483401367
2022-02-06 00:00:00,3046303.609182887
2022-02-07 00:00:00,4719355.74290554
2022-02-08 00:00:00,11957138.876647493
2022-02-09 00:00:00,5388473.661160568
2022-02-10 00:00:00,5358161.687895761
2022-02-11 00:00:00,3919197.42654084
2022-02-12 00:00:00,3186538.528201766
2022-02-13 00:00:00,3288531.5820301943
2022-02-14 00:00:00,3957897.445265183
2022-02-15 00:00:00,3425575.576609511
2022-02-16 00:00:00,3913108.632183554
2022-02-17 00:00:00,3664305.816617879
