Timestamp,trade-volume
2021-12-03 00:00:00,431885271.2832
2021-12-04 00:00:00,505379017.8231999
2021-12-05 00:00:00,1243669815.772
2021-12-06 00:00:00,618347670.1116
2021-12-07 00:00:00,595736795.6247
2021-12-08 00:00:00,308543486.1643
2021-12-09 00:00:00,301494308.8344
2021-12-10 00:00:00,355604123.5776
2021-12-11 00:00:00,337628656.4944
2021-12-12 00:00:00,212503434.6582
2021-12-13 00:00:00,202841550.615
2021-12-14 00:00:00,503961475.5761
2021-12-15 00:00:00,345859882.6347
2021-12-16 00:00:00,432899084.32320005
2021-12-17 00:00:00,273509536.4848
2021-12-18 00:00:00,356309895.02760005
2021-12-19 00:00:00,159581106.35739997
2021-12-20 00:00:00,192533517.7216
2021-12-21 00:00:00,276202623.5283
2021-12-22 00:00:00,345514275.7818
2021-12-23 00:00:00,211733671.302
2021-12-24 00:00:00,312600141.9432
2021-12-25 00:00:00,239081657.85399997
2021-12-26 00:00:00,123194900.1099
2021-12-27 00:00:00,141498363.7274
2021-12-28 00:00:00,193668918.30400002
2021-12-29 00:00:00,358069054.04760003
2021-12-30 00:00:00,265370559.54700002
2021-12-31 00:00:00,266888972.0112
2022-01-01 00:00:00,313877726.39159995
2022-01-02 00:00:00,180494758.2702
2022-01-03 00:00:00,127274108.004
2022-01-04 00:00:00,200401831.049
2022-01-05 00:00:00,246887759.41680002
2022-01-06 00:00:00,461984932.3115
2022-01-07 00:00:00,393637882.3188
2022-01-08 00:00:00,488956956.8856
2022-01-09 00:00:00,219239676.6817
2022-01-10 00:00:00,183137667.3576
2022-01-11 00:00:00,429424725.21000004
2022-01-12 00:00:00,330038460.48370004
2022-01-13 00:00:00,306079003.56
2022-01-14 00:00:00,272189573.50680006
2022-01-15 00:00:00,217414771.965
2022-01-16 00:00:00,111568728.7393
2022-01-17 00:00:00,107637568.29
2022-01-18 00:00:00,154783167.4775
2022-01-19 00:00:00,202865735.0568
2022-01-20 00:00:00,219649804.1615
2022-01-21 00:00:00,289428557.0358
2022-01-22 00:00:00,753687064.8299999
2022-01-23 00:00:00,446318667.4657
2022-01-24 00:00:00,257365978.4504
2022-01-25 00:00:00,737386595.8216001
2022-01-26 00:00:00,288957799.11689997
2022-01-27 00:00:00,439495100.73
2022-01-28 00:00:00,343642909.0705
2022-01-29 00:00:00,252375987.58350003
2022-01-30 00:00:00,147213501.3288
2022-01-31 00:00:00,87415311.4308
2022-02-01 00:00:00,230446207.79169998
2022-02-02 00:00:00,271406357.0686
2022-02-03 00:00:00,211170059.74400002
2022-02-04 00:00:00,163514426.92000002
2022-02-05 00:00:00,456958267.8625
2022-02-06 00:00:00,209490904.41120002
2022-02-07 00:00:00,141085407.5202
2022-02-08 00:00:00,403017431.6634
2022-02-09 00:00:00,366731227.48639995
2022-02-10 00:00:00,269200808.685
2022-02-11 00:00:00,464258417.52779996
2022-02-12 00:00:00,322559181.27099997
2022-02-13 00:00:00,140455080.6988
2022-02-14 00:00:00,90673301.6639
2022-02-15 00:00:00,187826655.38700002
2022-02-16 00:00:00,235405883.064
2022-02-17 00:00:00,173518252.1539
2022-02-18 00:00:00,327153771.0551
